idade,horas_estudo,nota_anterior,frequencia,aprovado
52,12.166968476072366,5.390890052067938,73.5567159235711,1
41,1.1039267667389474,7.967728605698454,59.16129334526772,1
37,5.860465336013211,8.424308021504471,79.25210240723712,1
52,1.1395975483994722,4.012299996116918,70.40958908860107,0
26,8.69654008931223,4.298457437063502,82.72099177698614,1
53,17.954450566791763,1.4817773032947368,97.61975870319758,1
25,19.6617220241246,0.47547608881163494,76.43680673976269,1
40,12.922427293320737,6.412149902350247,89.36893017950499,1
51,3.6519350287995405,0.6443762555269228,87.65204981579686,0
51,18.16406310498646,7.3383011942145595,96.08955521619326,1
52,10.566832552401179,5.390901450222475,60.70089336190031,1
34,3.4981115860069028,1.985829782260834,91.36634853924704,0
55,18.473670054307398,5.395229435126496,95.27601892523434,1
48,15.270646489100509,1.8299771660209885,69.63814904737887,1
40,14.768252818101455,4.38737207510412,65.69080972994841,1
39,14.329023723990892,7.995603162422289,97.60179548391439,1
48,4.406626511380626,4.619192934106374,81.38164110694339,1
53,4.614630488296759,1.4869931829754823,69.03382426207341,0
28,13.921713469331472,7.238286818229451,89.5913860465815,1
29,4.78459362715274,1.8676841627000884,65.22369508078576,0
39,9.054098087659453,7.385498743701095,58.820379303493105,1
41,15.749035599081857,4.793522892158332,77.19848178988528,1
51,15.787074102907898,4.537417590943016,78.31060224553016,1
57,9.338604564254263,8.514350378574747,91.2873241133669,1
46,15.947703796367279,7.086035243406688,72.8513677510215,1
33,16.853125025862106,0.3291079695493926,90.72932697526707,1
36,13.268127150043075,2.9617431460160235,65.56613396741692,1
41,4.954304120014193,8.709206608498986,78.7684101088896,1
38,5.843229717518176,0.1832616854519864,60.42363894503579,0
29,6.639402530470339,5.452534462619703,69.27229754582982,1
35,2.777680100812064,7.278256691739439,92.87698489164256,1
52,5.82661259721393,6.218560854845759,60.79940967178775,1
28,4.585624874094377,7.605322021044364,90.51197314496338,1
57,9.378910621267742,7.256918489147458,64.1435828923703,1
35,18.214532183509167,6.920306951531133,51.724485983972684,1
28,2.5373661767021827,8.215398609256521,55.496728502842316,1
25,14.545224516974214,6.456906684495384,87.2939772660394,1
23,13.902018586055991,4.02418494256982,63.103546325107416,1
44,2.3672068739354746,4.719091099145876,82.70727961206362,1
30,18.4901618956631,7.1672478268145055,84.95994513786165,1
47,11.585207942057982,8.76306029666794,67.25592322173424,1
35,7.5926476621458425,2.7221880083977568,73.745949360557,0
32,15.25250237815848,3.420767959710708,70.18835452279053,1
21,5.518626438831864,9.307393963624126,97.36744981772671,1
51,14.023441822403248,5.785117924094454,65.99744311757937,1
28,1.274368547658821,1.7896181713500103,59.16615211124804,0
41,16.868456733380803,6.636951389123827,68.27964214377891,1
37,9.23933151691571,9.907621555393796,83.4757853801006,1
52,12.915511829979863,8.234535644704001,84.86813451807326,1
39,4.814137486230331,7.4574113655140275,96.20286576800035,1
32,13.702937396839735,2.080466542662692,94.08772424379046,1
55,15.558685379918893,8.761397846840072,64.41602602086377,1
58,9.727657144245775,5.257888435355465,72.75816244837982,1
55,12.545675019204989,8.892900220719556,87.3634494091717,1
30,9.398355514536773,3.298278294248793,95.82686403010126,1
47,17.93478170052799,0.6205105263543276,66.8582506428446,0
21,10.208449020029224,4.759759686597461,72.2220717088498,1
51,16.91526982606197,2.6983760481787766,94.97391352268045,1
39,16.126365136269847,7.152292897762981,67.92419365792114,1
45,8.504844016292953,9.571065528560323,74.02564930958678,1
59,4.9866475912207635,6.909741511515639,95.22520706090394,1
27,8.418601584915535,8.869339297092035,90.11216089949241,1
34,16.61123882761679,4.530240136012064,62.17154625049014,1
28,4.938834448478151,7.716407371953017,66.23975327059667,1
25,10.726508744226113,8.430434366717034,67.64793637296695,1
26,16.21888658523458,7.1087562758354235,95.63692367155298,1
33,7.392810765003387,5.077772860695646,99.94668685522696,1
54,13.0230879215526,6.258661096153681,88.700215107772,1
23,5.2898156939518834,7.0050699567888035,74.21631512467533,1
29,2.6309491846791184,2.5308440322142687,50.508690903373946,0
56,15.990492389310699,8.095792609149848,84.87440282989787,1
58,2.429888156469783,9.503245389672733,69.46805822488923,1
25,5.7919372040519,4.65239315179936,81.64932351143027,1
43,17.17463372895008,7.010671831098774,80.33469817312144,1
18,7.25615109803401,7.37025905790354,74.04160282871936,1
21,19.47438431552614,6.622475475214803,97.21936988631614,1
45,19.604819528090264,5.4711510832863555,51.157317267767084,1
53,5.731382398844356,8.816479545748106,85.60662422362941,1
54,1.2990753338728638,4.489267092688944,70.4919934149773,0
35,14.248734042004893,0.6110295648660358,85.68952252458055,1
24,9.294236801642702,8.445563757121603,83.76098237698159,1
17,2.4646804572117373,6.739812723165507,50.511900128799766,0
38,14.296694970071835,8.492586264996465,64.26692475873357,1
33,1.1079107276824638,1.385474424446943,59.45457602518902,0
23,17.468835464598722,0.3075294050971633,58.349317647124614,0
41,3.2037243177094226,9.343745403825013,86.42383420605664,1
20,2.9825816355611376,1.4772830585057428,61.97756745465623,0
52,3.925609810387398,8.096523320704518,73.73688074936504,1
22,19.225193990595297,8.232099421806359,62.349449764283975,1
47,14.016802524949997,7.08705200549003,79.0116911717665,1
35,16.126744941540913,1.3126221109287095,86.0286884029984,1
55,8.253882221788684,6.673986245608075,66.55373693490883,1
43,7.058098186346633,8.890865833268656,80.1510424143561,1
26,5.072438132271814,4.255316448008832,91.24273872068696,1
42,9.872636552091974,4.135168543785989,54.71121425822459,1
35,11.260660303916286,4.428583095794191,85.53352995206356,1
55,12.81960945122873,0.8227189067620644,66.15724722176901,1
19,5.5138108279745435,8.920255690299735,56.13249782624721,1
29,18.998754577608317,8.691828639805104,77.28271038071745,1
44,3.810290715039149,9.979093217902863,61.313115963386586,1
36,19.33023690794504,5.851831414984135,91.06808963345787,1
44,0.7896943888963239,7.511916364513858,52.14479547655381,0
24,9.88195099042849,2.026719063073047,54.932644813544876,0
57,7.000672843272975,6.675288182241696,76.04980629929085,1
55,9.257906571639891,6.497328487573907,79.44708920384784,1
17,11.627959290125386,9.012087358416125,86.49433322613734,1
19,8.993988581247827,8.307927228390742,62.96303641260969,1
29,8.589513580881102,9.384664626177631,92.0880204106646,1
44,14.788106600559477,8.688334727016075,97.65711698868915,1
41,13.87458736418606,8.68693894898852,74.95196517974318,1
49,16.748789999699035,0.6372332668871827,88.02656824849007,1
54,5.374200134170163,8.459619526959559,76.24241772718963,1
22,12.38580594020424,6.074783945031181,53.47335147061053,1
48,11.91129831516065,3.8044445176596122,66.30557564213106,0
37,7.709887312017431,0.5651462438806232,54.37433448135075,0
32,9.978122067102278,6.776737747680467,99.44395596275066,1
37,6.61875179446171,3.2820175053761744,61.45129560366886,0
27,3.265965753531211,4.677762649860347,81.79502097078594,1
53,4.66912360792329,6.817284370551343,64.21725509724686,1
52,2.557516104823421,9.11774547024143,82.6623107677963,1
51,13.81985671620742,8.254369156049984,60.52008454352412,1
35,13.384184165628454,4.505971291035999,89.26350329550372,1
36,19.03682424580752,3.877831574463789,55.540580141831775,1
34,14.728729066121206,2.3977973884404746,94.75752000451402,1
57,1.5148938557445633,3.7242675117596824,92.02108462703973,1
30,17.742780891614608,1.110463872918983,83.94036718191927,1
31,17.322165677441653,9.711055083647546,53.37073135714239,1
47,9.144746255067624,5.739174439595789,60.428451416446414,1
17,11.92432948529447,1.278058427952129,92.9680797845538,1
19,19.53352748321412,3.5280600926590577,56.098721715129756,1
32,10.879935095039242,5.47039143620656,57.796604815401004,1
39,18.15377565333375,5.328856366408696,77.20016618777603,1
27,2.1192557772986356,0.35503368718632355,63.70887198371719,0
28,4.225511439819316,9.508410342291114,61.10378499719648,1
26,9.094721397105697,2.7537568147494462,78.79067159240903,1
48,11.902757762577442,0.16184668931891188,68.62883382290146,0
32,16.416443111324604,0.7644400895028247,57.02799483848344,0
24,19.771111245292143,5.80194903247977,76.74268837727323,1
54,8.08260418124527,1.3778552067509686,69.35062016393114,1
28,1.424604904731656,0.4172479285350328,86.72583871368846,0
40,16.122844314258835,3.7962646641271136,55.13777211602946,1
44,12.285424022114759,6.227611923401886,81.0306621972987,1
24,4.371585747929933,1.1183980484161238,71.82466634716238,0
44,10.149154904117694,3.1332783215131554,70.30309375262021,0
52,14.975049787907626,4.177606716245422,61.61438440041706,1
42,15.523029847838554,1.5946009778676717,51.52130141013556,0
24,10.242559033975859,5.060738984667101,92.38445971823228,1
44,6.451683337512753,0.852140869017709,66.32050430172129,0
44,19.48798034975062,0.4651849634506866,84.05455198649236,1
53,13.43557091365161,5.198353671551348,97.37936998883538,1
57,8.460631627252825,2.4789697275087565,78.24951490410658,1
52,5.969032871990722,0.9537380789802752,69.85734512599332,0
43,14.75650816856946,4.239125874876323,63.413678317435185,1
33,5.2225771890784705,9.151407395173948,96.70218963237467,1
25,3.848344784986919,7.241924466541549,84.10384090255715,1
49,10.83176083476037,8.156159153470275,83.26406966282798,1
36,6.154754156560767,8.719139887586365,71.30791625726386,1
29,12.763650326010493,9.726277413964189,92.25243564337154,1
44,2.799804160047553,7.63246573514173,85.68360935047436,1
45,13.27135153906277,6.084079219394797,64.1591635890508,1
29,6.024282295955193,3.654258803022472,79.9789330012524,1
51,0.5047372214729983,1.8164323655771608,71.50969773006328,0
22,2.9752531246464393,6.866598739832943,50.329508141485654,1
34,18.705499867784333,9.949499861219419,90.38117157508987,1
21,17.413415462749477,4.67358684618919,56.14151744598504,1
41,5.055376124706618,7.236793680928076,75.49772530013071,1
18,15.67825213863708,4.950924499931562,66.81130965424077,1
26,12.367146066892499,4.319334233634766,67.10445206003388,1
46,19.432641873272456,4.103056135599151,73.8682441706904,1
21,7.785310360914153,5.046246829316976,99.85115520098725,1
49,13.78848194408484,3.66895661865375,70.41898403157379,1
17,1.7389465872664123,7.487733218218078,59.11646149082862,0
34,8.226823262919915,8.742720265915166,80.68031690246845,1
48,19.29444439316952,8.828853066451842,61.81438540197606,1
27,11.010127051777351,2.2769871342582593,55.27745683564752,0
37,6.113650315029469,8.959091387314908,52.508708603296455,1
42,2.8452837810078337,3.4155123185510505,51.14406370098419,0
41,14.218802633539843,3.0930766548529762,71.55823241555319,1
38,13.074692846879673,7.267560573982359,71.33628899366968,1
43,7.791804915273605,3.0469634008628943,59.27727000389765,0
29,19.04335636138377,0.5296640560971011,89.20095268856046,1
49,0.9329548532630811,3.73617772310308,56.46353139599394,0
50,6.422615106820603,7.21465600358349,95.76585963196513,1
57,18.460854982841838,3.269584202701765,79.37879888216362,1
51,6.758241047229087,6.295590559951465,51.380818805246484,1
17,5.418930260175823,6.601194442631304,98.14863128713583,1
37,10.917297993659323,7.337360117263562,65.39706297729268,1
22,16.56413412345049,8.971304663109365,72.49874797889267,1
44,2.5113618371280406,4.325644992684314,64.2134346497276,0
33,18.888903838091856,1.6643207666245707,86.42106490168888,1
21,16.0039211830327,3.189257154318894,74.28401103597693,1
47,4.034379983255263,4.321672551739859,56.61864797012513,0
21,14.384155243364173,7.138914693281131,55.21019761797269,1
54,8.006695091432364,0.13122125561633502,86.26877066622873,1
19,8.344746222488215,3.1578538343987894,61.85407024656357,0
39,15.774156802557894,7.798425810193168,56.88966873192363,1
53,19.274303755624278,6.708577033306954,74.97137984989214,1
53,2.9697895205202816,7.317399735856052,90.1382643768152,1
26,8.702289619136979,8.118107694391947,63.93913729365652,1
26,9.878361357643918,7.832357188779623,63.82158058504039,1
35,7.838080430622453,6.8218316615277805,91.69406301301885,1
33,7.582187912466388,4.396615323705905,57.39168972843913,1
37,1.5192390174511325,9.83598328878154,80.83637958932736,1
30,13.868003100971153,5.690731955900738,97.75067414912928,1
25,9.006181133840885,2.0276920936883913,92.06515747886539,1
17,4.298479151556572,2.928128551047844,53.09076168898646,0
29,16.412653294890333,6.935624559704699,65.99554382808127,1
20,16.149934588956746,9.247395651994635,57.118723279630814,1
17,9.984636747733429,1.7872012920589753,97.46203188435699,1
56,6.31978789238133,0.8234649574578634,99.29707831110406,0
48,12.942808153030821,8.815310480420061,61.749651027001896,1
50,6.118966647659359,9.152779789128344,83.48495224143763,1
44,5.102154641312385,2.7637934531589945,92.08158660235591,1
47,14.74503575351337,3.772857243712399,61.684014220723824,1
24,1.2863421745585386,6.6018799749785835,59.384031716048874,0
55,2.3479851851745823,3.2993002084247482,50.560551162364014,0
42,0.6323693934600007,8.77158708270053,70.5981228470763,1
50,3.48239213627081,1.0757870271386272,94.97187311973582,0
19,1.8453051698539595,0.3798222096019521,95.14898245281745,0
28,19.91814617170841,2.084862067427895,56.387156375450814,1
17,6.131794414104747,2.8608777820496902,60.21762402641975,0
21,3.410726247050322,1.1292659128887506,70.40236654672668,0
46,5.1994270309204005,0.6569042934064673,89.0312272581851,0
46,18.754448645032625,7.556077135017983,80.59257417658642,1
33,10.643124348975716,1.6427656590225737,75.69248717601081,1
39,7.613952878003209,9.13922199066304,79.59659421113015,1
31,17.531133429229776,3.6799966144809604,54.80998469011483,1
53,8.202310275706132,6.706058097213454,73.88318211274535,1
37,7.032667114175068,2.254021147688002,99.60316447695641,1
30,4.542009189719844,2.4032276849186687,54.42230734695439,0
18,7.867038066233524,5.747092028675754,75.96233388174431,1
27,6.6753449423300575,5.606429251459861,64.78246308286873,0
55,13.70742720631375,7.687292280120813,76.99566484309796,1
54,6.146862741079179,7.57813305694266,78.69093800168733,1
50,11.755395055239948,6.706877646636611,78.87364490597379,1
54,1.7848972181234677,4.49130565893491,92.61043926554433,1
50,4.23013855558203,8.906403862806172,69.48737073368305,1
34,8.4444027964213,6.225784902212988,75.8177081333248,1
46,18.77051045121956,9.901984904623571,50.54641994838743,1
31,7.85641372145606,8.193698179343587,89.47753007898834,1
43,13.449445363396766,0.44309811238326224,62.974385368792646,0
50,5.474200837217264,3.2059390708031774,90.82775120202582,1
54,2.9771547314780187,5.718757164709517,63.28193331901586,1
49,1.6414637015609774,7.214695378714872,50.53942481312461,1
40,6.455563221583652,5.503364977619415,57.74156590967234,1
31,3.5743900225397054,7.861304224621818,99.2841451286084,1
46,3.8932037363144216,2.8265565275734463,65.99006229739942,0
58,15.334806513545526,1.8391205123282506,55.44119510063736,0
33,0.8088423834250472,0.539166837897701,55.93794018128753,0
21,11.37729745184097,5.73313744571522,65.5171357028612,1
45,7.899496921572563,6.885995206754952,51.88225205583815,0
20,10.37772499821667,3.261497171193616,75.57442940609769,1
26,11.475189625684756,6.1358418485587665,60.68704577446601,1
33,6.610670041916925,0.5215723085332924,75.96553206984362,0
26,6.254622773593563,0.9929334629680364,57.03821093496101,0
33,14.80133606203066,7.017547722584983,71.49286145087461,1
36,17.489901268362566,3.6806970521729876,79.89584292006222,1
40,4.255341832941294,6.713340311030056,53.099996916905404,1
21,2.4035658304354044,8.31721120279918,69.93746546255292,1
50,18.007018224644504,8.526224374761169,65.12619104948439,1
22,7.322961541124274,1.7216764546445096,62.0179908244317,0
18,11.250689117924876,4.862855723513465,80.22673130422483,1
29,7.511091318140068,7.339267236324865,79.42709928827037,1
59,2.9531455587480004,7.739805962669104,81.53499033388468,1
59,11.991967076480696,7.846759807288776,57.94413352162607,1
